video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,18,54,58,4500,4833,5,2,1,0,0,0,0,1,0,1,1,0,0,0,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,19,57,61,4750,5083,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,20,60,64,5000,5333,5,2,1,0,0,0,0,1,0,1,1,0,0,0,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,21,63,67,5250,5583,5,2,1,0,0,0,0,1,0,0,1,1,1,1,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,22,66,70,5500,5833,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,23,69,73,5750,6083,5,2,1,0,0,0,0,1,0,0,1,1,1,1,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,24,72,76,6000,6333,5,2,1,0,0,0,0,1,0,0,1,1,1,1,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,25,75,79,6250,6583,5,2,1,0,0,0,0,1,0,0,1,1,0,0,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,26,78,82,6500,6833,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,27,81,85,6750,7083,5,2,1,0,0,0,0,1,0,0,0,1,1,1,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,28,84,88,7000,7333,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,29,87,91,7250,7583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,30,90,94,7500,7833,5,2,1,0,0,0,0,1,0,0,1,1,1,1,1
record21_1.mp4,record21_1.raw_landmarks.6878110dea24ee1c.csv,6878110dea24ee1c026e72d3a211ce800b260a117a28d44e7c16830d1c6aabf2,31,93,97,7750,8083,5,2,1,0,0,0,0,1,0,1,1,0,0,0,1
