video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,32,96,100,8000,8333,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,33,99,103,8250,8583,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,34,102,106,8500,8833,5,2,0,0,0,0,1,1,0,0,0,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,35,105,109,8750,9083,5,2,0,0,0,0,1,1,0,1,0,0,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,36,108,112,9000,9333,5,2,0,0,0,0,1,1,0,1,0,0,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,37,111,115,9250,9583,5,2,0,0,0,0,1,1,0,1,0,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,38,114,118,9500,9833,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,39,117,121,9750,10083,5,2,0,0,0,0,1,1,0,0,1,0,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,40,120,124,10000,10333,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,41,123,127,10250,10583,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,42,126,130,10500,10833,5,2,0,0,0,0,1,1,0,0,1,0,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,43,129,133,10750,11083,5,2,0,0,0,0,1,1,0,0,0,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,44,132,136,11000,11333,5,2,0,0,0,0,1,1,0,0,1,0,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,45,135,139,11250,11583,5,2,0,0,0,0,1,1,0,0,1,1,1,1,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,46,138,142,11500,11833,5,2,0,0,0,0,1,1,0,0,1,0,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,47,141,145,11750,12083,5,2,0,0,0,0,1,1,0,1,0,0,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,48,144,148,12000,12333,5,2,0,0,0,0,1,1,0,1,0,0,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,49,147,151,12250,12583,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,50,150,154,12500,12833,5,2,0,0,0,0,1,1,0,0,1,1,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,51,153,157,12750,13083,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,52,156,160,13000,13333,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,53,159,163,13250,13583,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,54,162,166,13500,13833,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,55,165,169,13750,14083,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,56,168,172,14000,14333,5,2,0,0,0,0,1,1,0,0,0,1,1,1,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,57,171,175,14250,14583,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,58,174,178,14500,14833,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,59,177,181,14750,15083,5,2,0,0,0,0,1,1,0,0,1,1,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,60,180,184,15000,15333,5,2,0,0,0,0,1,1,0,1,0,0,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,61,183,187,15250,15583,5,2,0,0,0,0,1,1,0,0,1,1,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,62,186,190,15500,15833,5,2,0,0,0,0,1,1,0,0,1,1,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,63,189,193,15750,16083,5,2,0,0,0,0,1,1,0,0,1,1,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,64,192,196,16000,16333,5,2,0,0,0,0,1,1,0,0,1,1,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,65,195,199,16250,16583,5,2,0,0,0,0,1,1,0,0,0,1,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,66,198,202,16500,16833,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,67,201,205,16750,17083,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,68,204,208,17000,17333,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,69,207,211,17250,17583,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,70,210,214,17500,17833,5,2,0,0,0,0,1,1,0,1,0,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,71,213,217,17750,18083,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,72,216,220,18000,18333,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,73,219,223,18250,18583,5,2,0,0,0,0,1,1,0,0,1,1,0,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,74,222,226,18500,18833,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,75,225,229,18750,19083,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,76,228,232,19000,19333,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,77,231,235,19250,19583,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,78,234,238,19500,19833,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,79,237,241,19750,20083,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,80,240,244,20000,20333,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,81,243,247,20250,20583,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,82,246,250,20500,20833,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0
video5.mp4,video5.raw_landmarks.fb1b3625468312b6.csv,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,83,249,253,20750,21083,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0
