video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,10,30,34,2500,2833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,11,33,37,2750,3083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,12,36,40,3000,3333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,13,39,43,3250,3583,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,14,42,46,3500,3833,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,15,45,49,3750,4083,5,2,0,0,0,0,0,1,0,0,1,1,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,16,48,52,4000,4333,5,2,0,0,0,0,0,1,0,0,1,1,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,17,51,55,4250,4583,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,18,54,58,4500,4833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,19,57,61,4750,5083,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,20,60,64,5000,5333,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,21,63,67,5250,5583,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,22,66,70,5500,5833,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,23,69,73,5750,6083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,24,72,76,6000,6333,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,25,75,79,6250,6583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,26,78,82,6500,6833,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,27,81,85,6750,7083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,28,84,88,7000,7333,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,29,87,91,7250,7583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,30,90,94,7500,7833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,31,93,97,7750,8083,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,32,96,100,8000,8333,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,33,99,103,8250,8583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,34,102,106,8500,8833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,35,105,109,8750,9083,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,36,108,112,9000,9333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,37,111,115,9250,9583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,38,114,118,9500,9833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,39,117,121,9750,10083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,40,120,124,10000,10333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,41,123,127,10250,10583,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,42,126,130,10500,10833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,43,129,133,10750,11083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,44,132,136,11000,11333,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,45,135,139,11250,11583,5,2,0,0,0,0,0,1,0,0,0,0,1,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,46,138,142,11500,11833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,47,141,145,11750,12083,5,2,0,0,0,0,0,1,0,0,1,1,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,48,144,148,12000,12333,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,49,147,151,12250,12583,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,50,150,154,12500,12833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,51,153,157,12750,13083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,52,156,160,13000,13333,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,53,159,163,13250,13583,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,54,162,166,13500,13833,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,55,165,169,13750,14083,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,56,168,172,14000,14333,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,57,171,175,14250,14583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,58,174,178,14500,14833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,59,177,181,14750,15083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,60,180,184,15000,15333,5,2,0,0,0,0,0,1,0,0,0,0,1,1,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,61,183,187,15250,15583,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,62,186,190,15500,15833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,63,189,193,15750,16083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,64,192,196,16000,16333,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,65,195,199,16250,16583,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,66,198,202,16500,16833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,67,201,205,16750,17083,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,68,204,208,17000,17333,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,69,207,211,17250,17583,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,70,210,214,17500,17833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,71,213,217,17750,18083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,72,216,220,18000,18333,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,73,219,223,18250,18583,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,74,222,226,18500,18833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,75,225,229,18750,19083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,76,228,232,19000,19333,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,77,231,235,19250,19583,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,78,234,238,19500,19833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,79,237,241,19750,20083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,80,240,244,20000,20333,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,81,243,247,20250,20583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,82,246,250,20500,20833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,83,249,253,20750,21083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,84,252,256,21000,21333,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,85,255,259,21250,21583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,86,258,262,21500,21833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,87,261,265,21750,22083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,88,264,268,22000,22333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,89,267,271,22250,22583,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,90,270,274,22500,22833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,91,273,277,22750,23083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,92,276,280,23000,23333,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,93,279,283,23250,23583,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,94,282,286,23500,23833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,95,285,289,23750,24083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,96,288,292,24000,24333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,97,291,295,24250,24583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,98,294,298,24500,24833,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,99,297,301,24750,25083,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,100,300,304,25000,25333,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,101,303,307,25250,25583,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,102,306,310,25500,25833,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,103,309,313,25750,26083,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,104,312,316,26000,26333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,105,315,319,26250,26583,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,106,318,322,26500,26833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,107,321,325,26750,27083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,108,324,328,27000,27333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
record1_2.mp4,record1_2.raw_landmarks.1a5008d3e2e358a6.csv,1a5008d3e2e358a67d1d067f0fe8dae92b9e9370533d9f326db45e22b61f82ab,109,327,331,27250,27583,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
