video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,10,833,Right,0.25455,0.123038,0.371187,0.096861,0.498082,0.15501,0.583921,0.231618,0.642326,0.283799,0.461294,0.146515,0.565486,0.189847,0.640365,0.224384,0.706742,0.256254,0.401041,0.201985,0.449967,0.301222,0.498344,0.39893,0.539981,0.481543,0.3425,0.285281,0.362145,0.436637,0.398455,0.557595,0.432173,0.65451,0.295674,0.379737,0.30114,0.574381,0.291889,0.68804,0.286365,0.785291
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,11,916,Right,0.25746,0.128192,0.37033,0.099468,0.494441,0.156695,0.57854,0.220086,0.644024,0.255563,0.458921,0.147603,0.571871,0.186732,0.650899,0.21415,0.71833,0.240292,0.399768,0.205898,0.453205,0.298216,0.498534,0.389899,0.537284,0.470513,0.340802,0.288766,0.364021,0.437838,0.393623,0.558114,0.421732,0.655656,0.28959,0.38217,0.296546,0.562488,0.292786,0.676672,0.291528,0.776563
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,12,1000,Right,0.257997,0.132327,0.362606,0.105139,0.466692,0.178422,0.529807,0.283296,0.575943,0.343193,0.456423,0.162906,0.565399,0.209079,0.644599,0.231308,0.713082,0.251938,0.400402,0.215114,0.462784,0.32803,0.5152,0.427658,0.556401,0.512167,0.343419,0.294951,0.390291,0.477703,0.438301,0.62152,0.481017,0.750376,0.292339,0.384767,0.300418,0.575462,0.29849,0.677463,0.300225,0.769378
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,13,1083,Right,0.26148,0.120781,0.377557,0.094647,0.489136,0.115502,0.578498,0.157098,0.656592,0.166441,0.468171,0.208337,0.569465,0.230615,0.638381,0.250586,0.702651,0.270482,0.416038,0.275867,0.487835,0.497169,0.537353,0.658143,0.573024,0.781928,0.355029,0.3337,0.39414,0.547468,0.440407,0.687236,0.476675,0.794825,0.300576,0.377964,0.294238,0.56682,0.291673,0.674331,0.289717,0.762217
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,14,1166,Right,0.258371,0.114066,0.374008,0.091575,0.497569,0.115843,0.591114,0.16572,0.670267,0.192377,0.468646,0.192111,0.568162,0.215673,0.63572,0.247277,0.698317,0.279774,0.415955,0.263163,0.49097,0.490589,0.539625,0.660722,0.574224,0.793962,0.358228,0.325767,0.403797,0.542602,0.443632,0.686392,0.475102,0.799718,0.305196,0.373879,0.30024,0.568449,0.292626,0.680291,0.288777,0.773521
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,15,1250,Right,0.258857,0.113792,0.375231,0.090673,0.496459,0.111679,0.58763,0.160474,0.666584,0.189819,0.468826,0.193047,0.566123,0.221155,0.634309,0.253178,0.697341,0.28589,0.414268,0.262976,0.487998,0.48734,0.535998,0.65509,0.569592,0.78572,0.356788,0.324745,0.402835,0.543704,0.444429,0.687821,0.476231,0.797704,0.305685,0.375091,0.301424,0.570449,0.293366,0.680397,0.289798,0.768067
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,16,1333,Right,0.260502,0.116658,0.379484,0.095677,0.501092,0.113659,0.591371,0.158624,0.672845,0.182943,0.472608,0.187175,0.567041,0.231724,0.635594,0.267109,0.697534,0.303418,0.416293,0.262856,0.486427,0.482621,0.536013,0.643882,0.569148,0.772809,0.358451,0.328416,0.400731,0.544861,0.44204,0.688469,0.471909,0.801099,0.306817,0.382516,0.302771,0.570947,0.293941,0.682099,0.2897,0.771093
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,17,1416,Right,0.257447,0.114193,0.37848,0.091549,0.492373,0.102839,0.575794,0.148775,0.653872,0.185481,0.476501,0.193555,0.581402,0.287261,0.654367,0.353503,0.714373,0.41182,0.417881,0.26719,0.486497,0.491916,0.536544,0.654661,0.570065,0.783392,0.357326,0.325569,0.399418,0.545608,0.44109,0.689753,0.471452,0.802718,0.303435,0.376484,0.29968,0.568504,0.291518,0.681218,0.289169,0.771597
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,18,1500,Right,0.259995,0.107592,0.376057,0.087849,0.488489,0.098857,0.575583,0.123637,0.6555,0.143593,0.479363,0.204413,0.582962,0.350054,0.650876,0.45764,0.700685,0.557675,0.422476,0.284988,0.489566,0.500269,0.538997,0.666393,0.572883,0.804917,0.360212,0.340387,0.402132,0.546503,0.442028,0.687377,0.473928,0.805798,0.29875,0.375639,0.297545,0.557871,0.2938,0.669256,0.293253,0.764961
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,19,1583,Right,0.259799,0.108435,0.377553,0.081027,0.49006,0.092193,0.578206,0.109906,0.659616,0.12504,0.483114,0.205735,0.57734,0.386132,0.636455,0.500422,0.680479,0.599684,0.42363,0.274995,0.490648,0.501767,0.540255,0.666805,0.57292,0.799469,0.359924,0.325951,0.402723,0.543163,0.441682,0.686738,0.474821,0.805188,0.299571,0.362545,0.298955,0.552761,0.295186,0.669873,0.294729,0.771035
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,20,1666,Right,0.263522,0.108577,0.378291,0.080959,0.489394,0.087093,0.577085,0.0995,0.657558,0.118871,0.481449,0.198918,0.577602,0.387815,0.63689,0.503163,0.68108,0.60373,0.422026,0.270928,0.488286,0.503554,0.538385,0.665134,0.574312,0.795631,0.35912,0.325284,0.40246,0.538533,0.441387,0.680438,0.476196,0.798646,0.299978,0.364218,0.301282,0.550161,0.297719,0.667326,0.297738,0.770871
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,21,1750,Right,0.263459,0.108372,0.381477,0.084936,0.493974,0.098933,0.578701,0.128709,0.653022,0.185567,0.482482,0.196647,0.576539,0.386182,0.6365,0.502422,0.681269,0.603281,0.421126,0.268358,0.486066,0.497848,0.538704,0.661335,0.577354,0.792855,0.357751,0.32487,0.400403,0.536998,0.441695,0.680762,0.478256,0.799699,0.299734,0.363829,0.299233,0.552037,0.296375,0.670991,0.296545,0.77466
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,22,1833,Right,0.264775,0.10703,0.382031,0.083542,0.492532,0.102352,0.57731,0.140197,0.649553,0.20109,0.485413,0.207393,0.579816,0.389102,0.638491,0.503327,0.681562,0.60356,0.425471,0.274915,0.487911,0.504671,0.538372,0.667648,0.57393,0.798559,0.361758,0.325649,0.401508,0.540972,0.441114,0.682581,0.476239,0.799368,0.300673,0.362241,0.299827,0.553412,0.296243,0.671559,0.296209,0.773343
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,23,1916,Right,0.260929,0.108454,0.378248,0.083269,0.489018,0.099774,0.575876,0.138793,0.650023,0.200198,0.481818,0.214549,0.575913,0.388866,0.63456,0.501159,0.678439,0.601608,0.423278,0.280029,0.484644,0.505986,0.53499,0.666127,0.570971,0.796767,0.360166,0.328909,0.396066,0.539341,0.434287,0.681335,0.468039,0.79933,0.299891,0.364088,0.296567,0.55246,0.293652,0.670273,0.295402,0.774055
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,24,2000,Right,0.259523,0.108224,0.3776,0.083839,0.490459,0.096904,0.575905,0.135371,0.647621,0.198369,0.479611,0.218553,0.576644,0.386924,0.637272,0.499038,0.683031,0.601624,0.418734,0.283428,0.479068,0.505,0.535389,0.671044,0.576728,0.809069,0.354925,0.331785,0.388748,0.543692,0.429645,0.693794,0.465073,0.821071,0.295822,0.365911,0.29206,0.559089,0.286506,0.682486,0.287263,0.789868
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,25,2083,Right,0.261675,0.098056,0.375835,0.077339,0.486804,0.094244,0.572212,0.135608,0.645724,0.191235,0.477243,0.19933,0.575069,0.379132,0.633315,0.491881,0.678923,0.593246,0.417854,0.258938,0.475721,0.441357,0.522867,0.573733,0.559378,0.687773,0.351931,0.309574,0.375643,0.474142,0.400396,0.603068,0.423624,0.722176,0.288902,0.347019,0.273938,0.511015,0.261721,0.618361,0.260716,0.721368
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,26,2166,Right,0.262342,0.099528,0.378999,0.079052,0.490527,0.097844,0.574458,0.137695,0.648122,0.196699,0.471274,0.188172,0.574489,0.36225,0.634584,0.47525,0.682498,0.579583,0.413068,0.244554,0.476832,0.403497,0.528694,0.515038,0.569209,0.611203,0.346437,0.297562,0.368153,0.446524,0.395865,0.558378,0.421934,0.657253,0.280643,0.342657,0.274897,0.48453,0.263764,0.58577,0.26066,0.68113
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,27,2250,Right,0.263882,0.103321,0.39351,0.098418,0.498466,0.110116,0.574176,0.142152,0.650545,0.197508,0.478176,0.185018,0.576469,0.355564,0.638418,0.479716,0.683909,0.592558,0.417338,0.241986,0.478276,0.392263,0.531017,0.506142,0.569506,0.601899,0.349409,0.295504,0.366619,0.427895,0.395632,0.539512,0.417875,0.63674,0.281555,0.347272,0.274004,0.45703,0.262004,0.554113,0.256488,0.645927
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,28,2333,Right,0.260902,0.098306,0.377334,0.079449,0.485113,0.101426,0.568192,0.141564,0.638977,0.199911,0.473026,0.205,0.576978,0.378205,0.63774,0.49446,0.684346,0.59492,0.41143,0.267604,0.484651,0.473915,0.538617,0.629348,0.581756,0.756075,0.342868,0.314612,0.383911,0.510019,0.426344,0.660451,0.467969,0.790549,0.277447,0.341035,0.262694,0.486536,0.259142,0.588343,0.262431,0.684985
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,29,2416,Right,0.258147,0.106571,0.377891,0.082259,0.486973,0.101618,0.572523,0.137901,0.646977,0.193664,0.477235,0.20284,0.579186,0.375625,0.639474,0.492182,0.682825,0.593366,0.416808,0.266363,0.49821,0.480694,0.550694,0.640274,0.583316,0.770358,0.349252,0.317973,0.400471,0.53089,0.443614,0.678077,0.479512,0.802723,0.283686,0.356457,0.279914,0.551583,0.282057,0.676275,0.288578,0.786424
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,30,2500,Right,0.260593,0.106818,0.378859,0.082437,0.487155,0.098715,0.573243,0.135259,0.644419,0.20088,0.474312,0.211015,0.576408,0.379436,0.639053,0.491626,0.683816,0.590088,0.415762,0.280475,0.492608,0.484089,0.546151,0.639998,0.580867,0.767862,0.35108,0.333159,0.398398,0.53846,0.441278,0.683115,0.477467,0.805324,0.287227,0.37032,0.283352,0.558962,0.286002,0.678968,0.292665,0.784264
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,31,2583,Right,0.260269,0.103934,0.37725,0.083481,0.486662,0.104514,0.572911,0.13998,0.646549,0.196257,0.473709,0.214593,0.578736,0.378666,0.640104,0.490939,0.683697,0.590387,0.416103,0.284566,0.495572,0.480485,0.547875,0.635468,0.582291,0.766758,0.351505,0.336201,0.401936,0.542493,0.442686,0.683986,0.477133,0.806366,0.286885,0.369958,0.282828,0.557077,0.282579,0.677012,0.286415,0.784634
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,32,2666,Right,0.265467,0.109107,0.38349,0.088365,0.489764,0.10731,0.572869,0.140134,0.646501,0.195409,0.476782,0.221638,0.581214,0.380165,0.641589,0.49176,0.684056,0.590551,0.418827,0.290547,0.497404,0.479648,0.548122,0.634843,0.581233,0.767403,0.354295,0.341861,0.404604,0.541291,0.444089,0.683253,0.476498,0.806284,0.290135,0.376062,0.284963,0.559225,0.283739,0.679498,0.286679,0.786972
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,33,2750,Right,0.266612,0.104771,0.380745,0.084797,0.489659,0.107842,0.575876,0.141912,0.647665,0.199985,0.474519,0.218084,0.58076,0.378403,0.641484,0.489756,0.684048,0.587945,0.417792,0.288453,0.49793,0.479222,0.548216,0.634651,0.581062,0.766869,0.354169,0.339641,0.405924,0.541529,0.444904,0.683792,0.477872,0.807313,0.290475,0.372294,0.285284,0.558168,0.283821,0.67915,0.285787,0.787537
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,34,2833,Right,0.265766,0.108718,0.383566,0.087168,0.493451,0.103665,0.580345,0.128043,0.658479,0.160124,0.475696,0.221903,0.583081,0.381546,0.643095,0.495876,0.68576,0.596152,0.418813,0.291013,0.496361,0.478614,0.545468,0.63391,0.577406,0.765201,0.356137,0.341946,0.405693,0.540431,0.444385,0.681936,0.475668,0.804438,0.293631,0.376107,0.288091,0.562326,0.284858,0.681501,0.285502,0.788087
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,35,2916,Right,0.26121,0.113945,0.379756,0.090965,0.489426,0.093583,0.57604,0.104141,0.65939,0.118987,0.479142,0.216483,0.589446,0.35885,0.656788,0.462936,0.706629,0.557694,0.421523,0.290606,0.49352,0.477915,0.543204,0.629465,0.577743,0.762319,0.358586,0.342648,0.404216,0.537974,0.443828,0.677538,0.473742,0.800102,0.29614,0.381215,0.289703,0.5644,0.285207,0.68513,0.286815,0.793612
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,36,3000,Right,0.257578,0.110424,0.377694,0.087168,0.48577,0.093258,0.572222,0.108868,0.657482,0.128359,0.477723,0.212651,0.59078,0.355535,0.658783,0.456952,0.70905,0.549665,0.421551,0.285872,0.496507,0.478893,0.547322,0.631419,0.581124,0.760844,0.358377,0.338374,0.405184,0.538274,0.446339,0.679274,0.477516,0.798614,0.295462,0.377411,0.289829,0.563774,0.287016,0.683261,0.289058,0.785556
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,37,3083,Right,0.264544,0.111584,0.389229,0.095399,0.496535,0.102646,0.576388,0.140256,0.650284,0.206375,0.483322,0.207242,0.593581,0.312569,0.665253,0.395042,0.721138,0.473489,0.425783,0.278055,0.498084,0.474285,0.547587,0.629781,0.58202,0.759315,0.362444,0.336155,0.407672,0.536879,0.448822,0.679924,0.478052,0.798847,0.301712,0.385352,0.293898,0.572328,0.289481,0.689168,0.291365,0.789008
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,38,3166,Right,0.262287,0.117021,0.389147,0.098299,0.497447,0.103232,0.576601,0.145004,0.647897,0.210252,0.485761,0.203722,0.595893,0.294662,0.670113,0.367531,0.726584,0.43275,0.425215,0.281413,0.497892,0.477079,0.547751,0.63207,0.581513,0.759359,0.362151,0.34274,0.407714,0.543315,0.448643,0.68419,0.478762,0.799957,0.303564,0.399858,0.293905,0.578117,0.286127,0.690746,0.28753,0.786189
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,39,3250,Right,0.264437,0.121347,0.388956,0.098954,0.499123,0.103741,0.580333,0.147909,0.654668,0.209861,0.483645,0.196157,0.591226,0.270638,0.665827,0.332543,0.724319,0.38889,0.424936,0.279696,0.497987,0.476572,0.547716,0.630655,0.581017,0.756477,0.363949,0.343494,0.406331,0.544081,0.446619,0.685651,0.47675,0.801024,0.307782,0.401697,0.298122,0.581089,0.288897,0.692973,0.288867,0.784921
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,40,3333,Right,0.262393,0.120339,0.388787,0.095958,0.499808,0.105775,0.581403,0.157955,0.654562,0.217368,0.485193,0.193759,0.592382,0.262815,0.667742,0.320446,0.726804,0.371563,0.424343,0.274759,0.497247,0.472948,0.547407,0.629636,0.579392,0.754557,0.361524,0.340531,0.407339,0.542551,0.447831,0.685546,0.478265,0.798778,0.305328,0.402325,0.297319,0.584583,0.288966,0.695906,0.288761,0.784683
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,41,3416,Right,0.267678,0.111072,0.384004,0.088224,0.491571,0.106321,0.575352,0.150301,0.646963,0.21454,0.481743,0.212602,0.584649,0.380245,0.649951,0.489029,0.697514,0.584607,0.423648,0.287256,0.499228,0.477648,0.549858,0.631439,0.584025,0.761458,0.360243,0.343541,0.409248,0.539521,0.447465,0.680247,0.479038,0.797902,0.297123,0.382104,0.292657,0.562899,0.288499,0.676714,0.287788,0.774008
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,42,3500,Right,0.269122,0.108523,0.386806,0.084787,0.493938,0.108332,0.575626,0.150561,0.649063,0.210216,0.484407,0.220601,0.588396,0.382794,0.651238,0.490713,0.69647,0.586027,0.427451,0.290741,0.502035,0.480502,0.5505,0.635296,0.58223,0.765811,0.364347,0.343495,0.411096,0.544183,0.447809,0.684627,0.478619,0.803666,0.301449,0.378848,0.29531,0.562968,0.2903,0.679338,0.288958,0.782307
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,43,3583,Right,0.270519,0.106439,0.385288,0.083652,0.49399,0.106574,0.577343,0.148238,0.649866,0.209338,0.483278,0.22065,0.586375,0.379787,0.649463,0.485278,0.695422,0.579693,0.427203,0.293014,0.498939,0.483017,0.547279,0.637379,0.580704,0.769799,0.364765,0.344271,0.409357,0.54492,0.445712,0.685532,0.477434,0.806999,0.302253,0.375566,0.296292,0.559122,0.292208,0.676563,0.291604,0.781986
v10.mp4,fd7f9a1e1b51b17061c22a49ad498f104fc8435ec18b4e6b79a2f4f9833f6cc1,1920,1080,12.04,292,24.25,44,3666,Right,0.274328,0.113246,0.386471,0.087635,0.494232,0.106561,0.576225,0.146667,0.647457,0.206196,0.483247,0.225414,0.585437,0.384562,0.648686,0.488121,0.695711,0.580309,0.427188,0.298921,0.497913,0.488675,0.545824,0.642068,0.579663,0.775026,0.364659,0.349121,0.408773,0.547721,0.445479,0.685532,0.477963,0.806859,0.302053,0.378088,0.295794,0.560268,0.291722,0.677291,0.290793,0.783902
