video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,18,54,58,4500,4833,5,2,1,0,0,0,0,1,0,0,0,1,1,0,1
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,19,57,61,4750,5083,5,2,1,0,0,0,0,1,0,0,1,1,0,0,1
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,20,60,64,5000,5333,5,2,1,0,0,0,0,1,0,0,0,1,1,0,1
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,21,63,67,5250,5583,5,2,1,0,0,0,0,1,0,0,1,1,1,0,1
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,22,66,70,5500,5833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,23,69,73,5750,6083,5,2,1,0,0,0,0,1,0,1,1,0,0,0,1
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,24,72,76,6000,6333,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,25,75,79,6250,6583,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,26,78,82,6500,6833,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,27,81,85,6750,7083,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,28,84,88,7000,7333,5,2,1,0,0,0,0,1,0,0,1,1,0,0,1
record14_1.mp4,record14_1.raw_landmarks.841e6605e930f4a2.csv,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,29,87,91,7250,7583,5,2,1,0,0,0,0,1,0,0,1,1,0,0,1
