video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,10,30,34,2500,2833,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,11,33,37,2750,3083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,12,36,40,3000,3333,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,13,39,43,3250,3583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,14,42,46,3500,3833,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,15,45,49,3750,4083,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,16,48,52,4000,4333,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,17,51,55,4250,4583,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,18,54,58,4500,4833,5,2,0,0,0,0,0,1,0,0,0,0,1,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,19,57,61,4750,5083,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,20,60,64,5000,5333,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,21,63,67,5250,5583,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,22,66,70,5500,5833,5,2,0,0,0,0,0,1,0,0,1,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,23,69,73,5750,6083,5,2,0,0,0,0,0,1,0,0,1,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,24,72,76,6000,6333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,25,75,79,6250,6583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,26,78,82,6500,6833,5,2,0,0,0,0,0,1,0,1,1,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,27,81,85,6750,7083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,28,84,88,7000,7333,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,29,87,91,7250,7583,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,30,90,94,7500,7833,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,31,93,97,7750,8083,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,32,96,100,8000,8333,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,33,99,103,8250,8583,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,34,102,106,8500,8833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,35,105,109,8750,9083,5,2,0,0,0,0,0,1,0,0,0,0,1,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,36,108,112,9000,9333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,37,111,115,9250,9583,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,38,114,118,9500,9833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,39,117,121,9750,10083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,40,120,124,10000,10333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,41,123,127,10250,10583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,42,126,130,10500,10833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,43,129,133,10750,11083,5,2,0,0,0,0,0,1,0,0,0,1,1,1,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,44,132,136,11000,11333,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,45,135,139,11250,11583,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,46,138,142,11500,11833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,47,141,145,11750,12083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,48,144,148,12000,12333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,49,147,151,12250,12583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,50,150,154,12500,12833,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,51,153,157,12750,13083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,52,156,160,13000,13333,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,53,159,163,13250,13583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,54,162,166,13500,13833,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,55,165,169,13750,14083,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,56,168,172,14000,14333,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,57,171,175,14250,14583,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,58,174,178,14500,14833,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,59,177,181,14750,15083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,60,180,184,15000,15333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,61,183,187,15250,15583,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,62,186,190,15500,15833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,63,189,193,15750,16083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,64,192,196,16000,16333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,65,195,199,16250,16583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,66,198,202,16500,16833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,67,201,205,16750,17083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,68,204,208,17000,17333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,69,207,211,17250,17583,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,70,210,214,17500,17833,5,2,0,0,0,0,0,1,0,0,0,1,1,1,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,71,213,217,17750,18083,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,72,216,220,18000,18333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,73,219,223,18250,18583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,74,222,226,18500,18833,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,75,225,229,18750,19083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,76,228,232,19000,19333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,77,231,235,19250,19583,5,2,0,0,0,0,0,1,0,0,1,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,78,234,238,19500,19833,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,79,237,241,19750,20083,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,80,240,244,20000,20333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,81,243,247,20250,20583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,82,246,250,20500,20833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,83,249,253,20750,21083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,84,252,256,21000,21333,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,85,255,259,21250,21583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,86,258,262,21500,21833,5,2,0,0,0,0,0,1,0,0,0,0,1,1,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,87,261,265,21750,22083,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,88,264,268,22000,22333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,89,267,271,22250,22583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,90,270,274,22500,22833,5,2,0,0,0,0,0,1,0,0,0,0,1,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,91,273,277,22750,23083,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,92,276,280,23000,23333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video17.mp4,video17.raw_landmarks.fb362e84bdb7502d.csv,fb362e84bdb7502d93b4e73fbe1e250104d5b5ca9473781dec838135e12196f1,93,279,283,23250,23583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
