video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,18,54,58,4500,4833,5,2,1,0,0,0,0,1,0,0,1,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,19,57,61,4750,5083,5,2,1,0,0,0,0,1,0,0,1,1,1,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,20,60,64,5000,5333,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,21,63,67,5250,5583,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,22,66,70,5500,5833,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,23,69,73,5750,6083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,24,72,76,6000,6333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,25,75,79,6250,6583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,26,78,82,6500,6833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,27,81,85,6750,7083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,28,84,88,7000,7333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,29,87,91,7250,7583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,30,90,94,7500,7833,5,2,1,0,0,0,0,1,0,0,0,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,31,93,97,7750,8083,5,2,1,0,0,0,0,1,0,0,1,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,32,96,100,8000,8333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,33,99,103,8250,8583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,34,102,106,8500,8833,5,2,1,0,0,0,0,1,0,0,0,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,35,105,109,8750,9083,5,2,1,0,0,0,0,1,0,0,1,1,1,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,36,108,112,9000,9333,5,2,1,0,0,0,0,1,0,0,0,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,37,111,115,9250,9583,5,2,1,0,0,0,0,1,0,1,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,38,114,118,9500,9833,5,2,1,0,0,0,0,1,0,1,1,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,39,117,121,9750,10083,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,40,120,124,10000,10333,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,41,123,127,10250,10583,5,2,1,0,0,0,0,1,0,1,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,42,126,130,10500,10833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,43,129,133,10750,11083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,44,132,136,11000,11333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,45,135,139,11250,11583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,46,138,142,11500,11833,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,47,141,145,11750,12083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,48,144,148,12000,12333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,49,147,151,12250,12583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,50,150,154,12500,12833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,51,153,157,12750,13083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,52,156,160,13000,13333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,53,159,163,13250,13583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,54,162,166,13500,13833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,55,165,169,13750,14083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,56,168,172,14000,14333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,57,171,175,14250,14583,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,58,174,178,14500,14833,5,2,1,0,0,0,0,1,0,0,0,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,59,177,181,14750,15083,5,2,1,0,0,0,0,1,0,0,0,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,60,180,184,15000,15333,5,2,1,0,0,0,0,1,0,0,1,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,61,183,187,15250,15583,5,2,1,0,0,0,0,1,0,0,1,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,62,186,190,15500,15833,5,2,1,0,0,0,0,1,0,0,1,1,1,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,63,189,193,15750,16083,5,2,1,0,0,0,0,1,0,0,0,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,64,192,196,16000,16333,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,65,195,199,16250,16583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,66,198,202,16500,16833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,67,201,205,16750,17083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,68,204,208,17000,17333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,69,207,211,17250,17583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,70,210,214,17500,17833,5,2,1,0,0,0,0,1,0,0,0,1,1,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,71,213,217,17750,18083,5,2,1,0,0,0,0,1,1,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,72,216,220,18000,18333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,73,219,223,18250,18583,5,2,1,0,0,0,0,1,0,0,0,0,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,74,222,226,18500,18833,5,2,1,0,0,0,0,1,0,0,1,0,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,75,225,229,18750,19083,5,2,1,0,0,0,0,1,0,0,1,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,76,228,232,19000,19333,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,77,231,235,19250,19583,5,2,1,0,0,0,0,1,0,0,1,1,1,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,78,234,238,19500,19833,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,79,237,241,19750,20083,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,80,240,244,20000,20333,5,2,1,0,0,0,0,1,1,1,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,81,243,247,20250,20583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,82,246,250,20500,20833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,83,249,253,20750,21083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,84,252,256,21000,21333,5,2,1,0,0,0,0,1,0,0,1,0,1,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,85,255,259,21250,21583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,86,258,262,21500,21833,5,2,1,0,0,0,0,1,0,0,0,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,87,261,265,21750,22083,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,88,264,268,22000,22333,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,89,267,271,22250,22583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,90,270,274,22500,22833,5,2,1,0,0,0,0,1,0,0,1,1,1,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,91,273,277,22750,23083,5,2,1,0,0,0,0,1,0,1,0,0,0,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,92,276,280,23000,23333,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,93,279,283,23250,23583,5,2,1,0,0,0,0,1,0,0,1,1,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,94,282,286,23500,23833,5,2,1,0,0,0,0,1,0,0,1,1,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,95,285,289,23750,24083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,96,288,292,24000,24333,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,97,291,295,24250,24583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,98,294,298,24500,24833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,99,297,301,24750,25083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,100,300,304,25000,25333,5,2,1,0,0,0,0,1,0,0,0,1,1,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,101,303,307,25250,25583,5,2,1,0,0,0,0,1,0,0,1,1,1,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,102,306,310,25500,25833,5,2,1,0,0,0,0,1,0,0,0,1,1,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,103,309,313,25750,26083,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,104,312,316,26000,26333,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,105,315,319,26250,26583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,106,318,322,26500,26833,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,107,321,325,26750,27083,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,108,324,328,27000,27333,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,109,327,331,27250,27583,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,110,330,334,27500,27833,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,111,333,337,27750,28083,5,2,1,0,0,0,0,1,0,0,0,0,1,1,1
video1.mp4,video1.raw_landmarks.dea74cf05eaf5a53.csv,dea74cf05eaf5a5367213199806eb1e8c8bb1ac76da5c3fce588ce4202c0820c,112,336,340,28000,28333,5,2,1,0,0,0,0,1,0,0,0,0,0,1,1
