video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,33,99,103,8250,8583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,34,102,106,8500,8833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,35,105,109,8750,9083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,36,108,112,9000,9333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,37,111,115,9250,9583,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,38,114,118,9500,9833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,39,117,121,9750,10083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,40,120,124,10000,10333,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,41,123,127,10250,10583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,42,126,130,10500,10833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,43,129,133,10750,11083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,44,132,136,11000,11333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,45,135,139,11250,11583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,46,138,142,11500,11833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,47,141,145,11750,12083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,48,144,148,12000,12333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,49,147,151,12250,12583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,50,150,154,12500,12833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,51,153,157,12750,13083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,52,156,160,13000,13333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,53,159,163,13250,13583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,54,162,166,13500,13833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,55,165,169,13750,14083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,56,168,172,14000,14333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,57,171,175,14250,14583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,58,174,178,14500,14833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,59,177,181,14750,15083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,60,180,184,15000,15333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v12.mp4,v12.raw_landmarks.33eff35ebcff0b3e.csv,33eff35ebcff0b3eb165c09a45ef1f263a4440359e5de800ceab0b4843cbbe9d,61,183,187,15250,15583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
