video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,16,48,52,4000,4333,5,2,0,0,0,0,1,1,0,0,1,0,0,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,17,51,55,4250,4583,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,18,54,58,4500,4833,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,19,57,61,4750,5083,5,2,0,0,0,0,1,1,0,0,0,1,0,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,20,60,64,5000,5333,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,21,63,67,5250,5583,5,2,0,0,0,0,1,1,0,0,0,1,0,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,22,66,70,5500,5833,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,23,69,73,5750,6083,5,2,0,0,0,0,1,1,0,0,1,0,0,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,24,72,76,6000,6333,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,25,75,79,6250,6583,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,26,78,82,6500,6833,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,27,81,85,6750,7083,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,28,84,88,7000,7333,5,2,0,0,0,0,1,1,0,0,0,1,0,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,29,87,91,7250,7583,5,2,0,0,0,0,1,1,0,0,1,0,0,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,30,90,94,7500,7833,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,31,93,97,7750,8083,5,2,0,0,0,0,1,1,0,1,0,0,0,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,32,96,100,8000,8333,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,33,99,103,8250,8583,5,2,0,0,0,0,1,1,0,0,0,0,1,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,34,102,106,8500,8833,5,2,0,0,0,0,1,1,0,0,0,0,1,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,35,105,109,8750,9083,5,2,0,0,0,0,1,1,0,0,1,1,0,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,36,108,112,9000,9333,5,2,0,0,0,0,1,1,0,0,1,0,0,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,37,111,115,9250,9583,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,38,114,118,9500,9833,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,39,117,121,9750,10083,5,2,0,0,0,0,1,1,0,0,1,1,1,0,1
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,40,120,124,10000,10333,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,41,123,127,10250,10583,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,42,126,130,10500,10833,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,43,129,133,10750,11083,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,44,132,136,11000,11333,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
v22.mp4,v22.raw_landmarks.d7d289b723fef38e.csv,d7d289b723fef38ee20d930381259dd8e60879e32c15757927df9a9fef68f29a,45,135,139,11250,11583,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
