video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,30,90,94,7500,7833,5,2,1,0,0,0,1,1,1,1,0,0,0,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,31,93,97,7750,8083,5,2,1,0,0,0,1,1,1,1,1,0,0,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,32,96,100,8000,8333,5,2,1,0,0,0,1,1,1,0,1,1,1,1,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,33,99,103,8250,8583,5,2,1,0,0,0,1,1,1,0,0,0,0,0,0
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,34,102,106,8500,8833,5,2,1,0,0,0,1,1,1,0,0,0,0,0,0
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,35,105,109,8750,9083,5,2,1,0,0,0,1,1,1,0,0,0,0,0,0
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,36,108,112,9000,9333,5,2,1,0,0,0,1,1,1,0,0,0,0,0,0
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,37,111,115,9250,9583,5,2,1,0,0,0,1,1,1,0,0,1,1,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,38,114,118,9500,9833,5,2,1,0,0,0,1,1,1,1,1,0,0,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,39,117,121,9750,10083,5,2,1,0,0,0,1,1,1,0,1,0,0,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,40,120,124,10000,10333,5,2,1,0,0,0,1,1,1,0,1,0,0,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,41,123,127,10250,10583,5,2,1,0,0,0,1,1,1,0,0,1,1,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,42,126,130,10500,10833,5,2,1,0,0,0,1,1,1,0,1,1,1,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,43,129,133,10750,11083,5,2,1,0,0,0,1,1,1,0,1,1,0,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,44,132,136,11000,11333,5,2,1,0,0,0,1,1,1,0,0,1,1,1,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,45,135,139,11250,11583,5,2,1,0,0,0,1,1,1,0,0,1,1,1,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,46,138,142,11500,11833,5,2,1,0,0,0,1,1,1,0,0,1,0,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,47,141,145,11750,12083,5,2,1,0,0,0,1,1,1,1,1,0,0,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,48,144,148,12000,12333,5,2,1,0,0,0,1,1,1,0,1,0,0,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,49,147,151,12250,12583,5,2,1,0,0,0,1,1,1,1,0,0,0,0,1
record8.mp4,record8.raw_landmarks.72d4a39982229a79.csv,72d4a39982229a79a4163819c6bc1b37f3cb6242f7371c9023a53c665ca6cec4,50,150,154,12500,12833,5,2,1,0,0,0,1,1,1,1,0,0,0,0,1
