video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,10,30,34,2500,2833,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,11,33,37,2750,3083,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,12,36,40,3000,3333,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,13,39,43,3250,3583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,14,42,46,3500,3833,5,2,1,0,0,0,0,1,0,0,0,0,1,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,15,45,49,3750,4083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,16,48,52,4000,4333,5,2,1,0,0,0,0,1,0,0,0,0,1,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,17,51,55,4250,4583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,18,54,58,4500,4833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,19,57,61,4750,5083,5,2,1,0,0,0,0,1,0,0,0,0,0,1,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,20,60,64,5000,5333,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,21,63,67,5250,5583,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,22,66,70,5500,5833,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,23,69,73,5750,6083,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,24,72,76,6000,6333,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,25,75,79,6250,6583,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,26,78,82,6500,6833,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,27,81,85,6750,7083,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,28,84,88,7000,7333,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,29,87,91,7250,7583,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,30,90,94,7500,7833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
record11.mp4,record11.raw_landmarks.473fcd6156128896.csv,473fcd6156128896f252ce92461c8a606bdb62c3eba56bb4b38e6d4da3eab335,31,93,97,7750,8083,5,2,1,0,0,0,0,1,0,0,0,1,1,0,1
