video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,34,102,106,8500,8833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,35,105,109,8750,9083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,36,108,112,9000,9333,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,37,111,115,9250,9583,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,38,114,118,9500,9833,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,39,117,121,9750,10083,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,40,120,124,10000,10333,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,41,123,127,10250,10583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,42,126,130,10500,10833,5,2,0,0,0,0,0,1,0,0,0,0,1,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,43,129,133,10750,11083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,44,132,136,11000,11333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,45,135,139,11250,11583,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,46,138,142,11500,11833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,47,141,145,11750,12083,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,48,144,148,12000,12333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,49,147,151,12250,12583,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,50,150,154,12500,12833,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,51,153,157,12750,13083,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,52,156,160,13000,13333,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,53,159,163,13250,13583,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,54,162,166,13500,13833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,55,165,169,13750,14083,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,56,168,172,14000,14333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,57,171,175,14250,14583,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,58,174,178,14500,14833,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,59,177,181,14750,15083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,60,180,184,15000,15333,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,61,183,187,15250,15583,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,62,186,190,15500,15833,5,2,0,0,0,0,0,1,0,1,0,0,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,63,189,193,15750,16083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,64,192,196,16000,16333,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,65,195,199,16250,16583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,66,198,202,16500,16833,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,67,201,205,16750,17083,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,68,204,208,17000,17333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,69,207,211,17250,17583,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,70,210,214,17500,17833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,71,213,217,17750,18083,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,72,216,220,18000,18333,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,73,219,223,18250,18583,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
v14.mp4,v14.raw_landmarks.e04f7f2be32b65d2.csv,e04f7f2be32b65d2a1784c63564b3f3742517cbb90392b9856d21cd6ce68d971,74,222,226,18500,18833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
