video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,19,57,61,4750,5083,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,20,60,64,5000,5333,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,21,63,67,5250,5583,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,22,66,70,5500,5833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,23,69,73,5750,6083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,24,72,76,6000,6333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,25,75,79,6250,6583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,26,78,82,6500,6833,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,27,81,85,6750,7083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,28,84,88,7000,7333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,29,87,91,7250,7583,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,30,90,94,7500,7833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,31,93,97,7750,8083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,32,96,100,8000,8333,5,2,1,0,0,0,0,1,0,1,0,0,0,0,1
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,33,99,103,8250,8583,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,34,102,106,8500,8833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,35,105,109,8750,9083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,36,108,112,9000,9333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,37,111,115,9250,9583,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,38,114,118,9500,9833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,39,117,121,9750,10083,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,40,120,124,10000,10333,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,41,123,127,10250,10583,5,2,1,0,0,0,0,1,0,0,1,0,0,0,1
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,42,126,130,10500,10833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,43,129,133,10750,11083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,44,132,136,11000,11333,5,2,1,0,0,0,0,1,0,0,0,1,0,0,1
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,45,135,139,11250,11583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,46,138,142,11500,11833,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,47,141,145,11750,12083,5,2,1,0,0,0,0,1,0,0,1,1,0,0,1
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,48,144,148,12000,12333,5,2,1,0,0,0,0,1,0,0,1,1,0,0,1
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,49,147,151,12250,12583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,50,150,154,12500,12833,5,2,1,0,0,1,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,51,153,157,12750,13083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,52,156,160,13000,13333,5,2,1,0,0,1,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,53,159,163,13250,13583,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,54,162,166,13500,13833,5,2,1,0,0,1,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,55,165,169,13750,14083,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,56,168,172,14000,14333,5,2,1,0,0,1,0,1,0,0,0,0,0,0,0
v8.mp4,v8.raw_landmarks.f074e4450aec1c1c.csv,f074e4450aec1c1c5cb93b17c20fc5c9c6a348d10be735644c3bcb76445ea550,57,171,175,14250,14583,5,2,1,0,0,1,0,1,0,0,0,0,0,0,0
